transaction_id,amount_inr,is_fraud,score,decision,reason_codes
txn_3496645,9499.599731445312,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | aggregate risk feature (V29) elevated | aggregate risk feature (V130) elevated
txn_3461003,6859.5997314453125,1,0.0028625954198473282,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C11) elevated | time-since-previous-activity signal (D4) unusual
txn_3479330,18563.599731445312,0,0.0028625954198473282,APPROVE,transaction amount unusual for this profile | time-since-previous-activity signal (D15) unusual | velocity/count signal (C11) elevated
txn_3468362,13200.0,1,0.78,BLOCK,velocity/count signal (C14) elevated | velocity/count signal (C13) elevated | id_01 contributed to risk
txn_3500136,6600.0,1,0.01620491374803973,APPROVE,velocity/count signal (C13) elevated | velocity/count signal (C14) elevated | aggregate risk feature (V294) elevated
txn_3528600,9499.599731445312,0,0.0028625954198473282,APPROVE,purchaser email domain risk signal | aggregate risk feature (V82) elevated | time-since-previous-activity signal (D11) unusual
txn_3464518,9499.599731445312,1,0.024603836530442035,APPROVE,time-since-previous-activity signal (D15) unusual | time-since-previous-activity signal (D2) unusual | velocity/count signal (C11) elevated
txn_3522221,15048.0,0,0.004474861805738351,APPROVE,transaction amount unusual for this profile | aggregate risk feature (V131) elevated | aggregate risk feature (V312) elevated
txn_3570777,8800.0,0,0.0028625954198473282,APPROVE,aggregate risk feature (V258) elevated | id_02 contributed to risk | aggregate risk feature (V187) elevated
txn_3537514,4312.0,1,0.37628865979381443,BLOCK,aggregate risk feature (V294) elevated | card2 contributed to risk | aggregate risk feature (V67) elevated
txn_3576801,17688.0,0,0.008030488634816932,APPROVE,billing/shipping distance unusual | transaction amount unusual for this profile | time-since-previous-activity signal (D10) unusual
txn_3546151,4312.0,0,0.0028625954198473282,APPROVE,card type (debit/credit) risk signal | billing/shipping distance unusual | time-since-previous-activity signal (D10) unusual
txn_3550123,2811.600067138672,0,0.008030488634816932,APPROVE,velocity/count signal (C11) elevated | velocity/count signal (C2) elevated | velocity/count signal (C1) elevated
txn_3490678,5979.5997314453125,0,0.008030488634816932,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C9) elevated | card2 contributed to risk
txn_3552144,17600.0,1,0.2,BLOCK,transaction amount unusual for this profile | aggregate risk feature (V149) elevated | velocity/count signal (C13) elevated
txn_3556562,26400.0,1,0.926605504587156,BLOCK,transaction amount unusual for this profile | velocity/count signal (C14) elevated | recipient email domain risk signal
txn_3544241,1579.7759704589844,1,0.7831325301204819,BLOCK,velocity/count signal (C1) elevated | velocity/count signal (C13) elevated | velocity/count signal (C4) elevated
txn_3488139,9499.599731445312,0,0.004474861805738351,APPROVE,velocity/count signal (C6) elevated | velocity/count signal (C1) elevated | purchaser email domain risk signal
txn_3470128,5099.600067138672,0,0.0028625954198473282,APPROVE,card1 contributed to risk | billing address risk signal | card type (debit/credit) risk signal
txn_3528429,5979.5997314453125,0,0.0028625954198473282,APPROVE,card2 contributed to risk | velocity/count signal (C6) elevated | velocity/count signal (C2) elevated
txn_3551572,4307.600067138672,0,0.005319148936170213,APPROVE,velocity/count signal (C1) elevated | purchaser email domain risk signal | velocity/count signal (C11) elevated
txn_3521833,4219.600067138672,0,0.04038461538461539,APPROVE,card1 contributed to risk | velocity/count signal (C13) elevated | identity match flag (M6) inconsistent
txn_3572068,6776.0,0,0.022616136919315404,APPROVE,aggregate risk feature (V133) elevated | card5 contributed to risk | aggregate risk feature (V70) elevated
txn_3530540,5099.600067138672,0,0.0011547344110854503,APPROVE,velocity/count signal (C11) elevated | velocity/count signal (C6) elevated | identity match flag (M6) inconsistent
txn_3555044,4312.0,0,0.024603836530442035,APPROVE,card2 contributed to risk | card1 contributed to risk | card5 contributed to risk
txn_3557893,14075.599731445312,0,0.008030488634816932,APPROVE,transaction amount unusual for this profile | aggregate risk feature (V294) elevated | card2 contributed to risk
txn_3496488,5192.0,0,0.004826060727930827,APPROVE,identity match flag (M5) inconsistent | card2 contributed to risk | card5 contributed to risk
txn_3503236,18475.599731445312,0,0.06521739130434782,APPROVE,aggregate risk feature (V294) elevated | card type (debit/credit) risk signal | transaction amount unusual for this profile
txn_3492984,4219.600067138672,0,0.0028625954198473282,APPROVE,time-since-previous-activity signal (D10) unusual | card5 contributed to risk | velocity/count signal (C11) elevated
txn_3548072,11000.0,0,0.024603836530442035,APPROVE,aggregate risk feature (V294) elevated | velocity/count signal (C8) elevated | screen resolution risk signal
txn_3542887,13200.0,0,0.004474861805738351,APPROVE,transaction amount unusual for this profile | velocity/count signal (C13) elevated | id_20 contributed to risk
txn_3539092,2552.0,0,0.004474861805738351,APPROVE,billing/shipping distance unusual | aggregate risk feature (V70) elevated | purchaser email domain risk signal
txn_3486870,2725.3599395751953,0,1e-06,APPROVE,billing/shipping distance unusual | aggregate risk feature (V70) elevated | billing address risk signal
txn_3464399,9499.599731445312,0,0.004826060727930827,APPROVE,velocity/count signal (C1) elevated | velocity/count signal (C11) elevated | velocity/count signal (C2) elevated
txn_3571037,107712.0,0,0.014556962025316455,APPROVE,transaction amount unusual for this profile | card2 contributed to risk | velocity/count signal (C13) elevated
txn_3558225,5192.0,0,0.004474861805738351,APPROVE,aggregate risk feature (V294) elevated | time-since-previous-activity signal (D10) unusual | aggregate risk feature (V318) elevated
